gene_id	dominant_isoform_id	non_dominant_isoform_id	event_type	direction	five_prime	three_prime	bp_diff	cumulative_shift	is_causal	is_contributing	cause_type	net_shift	net_frame_status
ENSG00000144535	PB.18781.11	ENST00000390005.9	A3SS	LOSS	232329813	232329885	73	-73	TRUE	TRUE	frame_disruption	-73	frame_disrupted
ENSG00000144681	PB.21371.21	PB.21371.11	A3SS	GAIN	36443364	36443396	33	33	FALSE	TRUE	NA	-83	frame_disrupted
ENSG00000144681	PB.21371.21	PB.21371.11	SE	LOSS	36486134	36486249	116	-83	TRUE	TRUE	frame_disruption	-83	frame_disrupted
ENSG00000144815	ENST00000704551.1	ENST00000704542.1	SE	LOSS	101801235	101801989	755	-755	TRUE	TRUE	frame_disruption	-755	frame_disrupted
ENSG00000145041	ENST00000855692.1	PB.21632.3	SE	GAIN	51426099	51425910	190	190	TRUE	TRUE	frame_disruption	-1074	frame_preserved
ENSG00000145241	ENST00000929364.1	PB.23810.21	A3SS	GAIN	67514687	67514676	12	12	FALSE	TRUE	NA	210	frame_preserved
ENSG00000145241	ENST00000929364.1	PB.23810.21	SE	GAIN	67510870	67510673	198	210	FALSE	TRUE	NA	210	frame_preserved
ENSG00000145247	ENST00000273860.8	PB.23728.9	SE	GAIN	48892889	48892772	118	118	TRUE	TRUE	frame_disruption	118	frame_disrupted
ENSG00000145545	PB.24975.5	ENST00000510531.6	SE	GAIN	6644808	6645309	502	502	TRUE	TRUE	frame_disruption	502	frame_disrupted
ENSG00000145545	PB.24975.5	PB.24975.9	Missing_Internal	LOSS	6668202	6670170	1969	-1969	TRUE	TRUE	frame_disruption	-1969	frame_disrupted
ENSG00000145882	PB.26289.2	ENST00000505669.5	A5SS	GAIN	149358157	149358172	16	16	TRUE	TRUE	frame_disruption	46	frame_disrupted
ENSG00000146072	PB.27523.151	PB.27523.137	SE	GAIN	47275901	47275771	131	131	TRUE	TRUE	frame_disruption	-189	frame_preserved
ENSG00000146072	PB.27523.151	PB.27523.17	Partial_IR_5	LOSS	47284056	47283937	118	-118	TRUE	TRUE	frame_disruption	-438	frame_preserved
ENSG00000146166	ENST00000485906.6	ENST00000622415.1	SE	GAIN	63293856	63293668	189	189	FALSE	TRUE	NA	445	frame_disrupted
ENSG00000146166	ENST00000485906.6	ENST00000622415.1	A3SS	LOSS	63285753	63285702	52	137	TRUE	TRUE	frame_disruption	445	frame_disrupted
ENSG00000146729	ENST00000878201.1	PB.29272.18	SE	GAIN	55979760	55979886	127	127	TRUE	TRUE	frame_disruption	103	frame_disrupted
ENSG00000146833	PB.29692.80	PB.29692.54	Partial_IR_5	LOSS	99919009	99918526	482	-482	TRUE	TRUE	frame_disruption	-482	frame_disrupted
ENSG00000146833	PB.29692.80	PB.29692.71	Partial_IR_5	LOSS	99919009	99918526	482	-482	TRUE	TRUE	frame_disruption	-482	frame_disrupted
ENSG00000147121	ENST00000901202.1	PB.33689.24	SE	GAIN	46472025	46472143	119	119	TRUE	TRUE	frame_disruption	119	frame_disrupted
ENSG00000147257	ENST00000370818.8	ENST00000684880.1	SE	GAIN	133834570	133834500	71	71	TRUE	TRUE	frame_disruption	-156041	frame_disrupted
ENSG00000147654	ENST00000620557.4	ENST00000699339.1	A5SS	GAIN	109557043	109557046	4	4	TRUE	TRUE	frame_disruption	4	frame_disrupted
ENSG00000147905	ENST00000936934.1	PB.32149.9	Partial_IR_5	GAIN	37126943	37129957	3015	3015	TRUE	TRUE	direct_stop_insertion	-223770	frame_preserved
ENSG00000148218	PB.32865.17	PB.32865.3	A5SS	LOSS	113389438	113389427	10	-10	TRUE	TRUE	frame_disruption	-10	frame_disrupted
ENSG00000148341	ENST00000935423.1	PB.33089.10	A3SS	GAIN	129014503	129014501	3	3	FALSE	TRUE	NA	3	frame_preserved
ENSG00000148341	ENST00000935423.1	PB.33089.26	A3SS	GAIN	129014503	129014501	3	3	FALSE	TRUE	NA	82	frame_disrupted
ENSG00000148341	ENST00000935423.1	PB.33089.26	A5SS	GAIN	129009770	129009692	79	82	TRUE	TRUE	frame_disruption	82	frame_disrupted
ENSG00000148341	PB.33089.26	PB.33089.28	SE	GAIN	129020039	129019887	153	153	FALSE	TRUE	NA	153	frame_preserved
ENSG00000148384	PB.33231.19	PB.33231.14	A3SS	LOSS	136432586	136432584	3	-3	FALSE	TRUE	NA	3	frame_preserved
ENSG00000148384	PB.33231.19	PB.33231.14	A3SS	LOSS	136431117	136431104	14	-17	TRUE	TRUE	frame_disruption	3	frame_preserved
ENSG00000148384	PB.33231.19	PB.33231.26	A5SS	GAIN	136430296	136430277	20	20	TRUE	TRUE	frame_disruption	20	frame_disrupted
ENSG00000149016	PB.5510.18	PB.5510.14	SE	GAIN	62581206	62581106	101	101	TRUE	TRUE	frame_disruption	101	frame_disrupted
ENSG00000149131	ENST00000879470.1	ENST00000528996.2	A5SS	GAIN	57598322	57598328	7	7	TRUE	TRUE	frame_disruption	-416	frame_disrupted
ENSG00000149231	ENST00000681164.1	PB.6098.42	SE	GAIN	96381795	96381638	158	158	TRUE	TRUE	frame_disruption	158	frame_disrupted
ENSG00000149380	PB.5834.2	ENST00000524388.5	SE	GAIN	74287291	74287116	176	176	TRUE	TRUE	frame_disruption	-10	frame_disrupted
ENSG00000149485	PB.5496.101	PB.5496.10	A5SS	LOSS	61803363	61803311	51	-51	FALSE	TRUE	NA	-51	frame_preserved
ENSG00000149485	PB.5496.101	PB.5496.111	SE	GAIN	61811978	61811819	160	160	TRUE	TRUE	frame_disruption	109	frame_disrupted
ENSG00000150551	PB.17690.2	ENST00000449209.1	A5SS	GAIN	132669880	132669847	34	34	TRUE	TRUE	frame_disruption	-19181	frame_disrupted
ENSG00000150773	PB.6222.2	PB.6222.10	Partial_IR_5	GAIN	112070435	112069233	1203	1203	TRUE	TRUE	direct_stop_insertion	-739	frame_disrupted
ENSG00000151247	PB.24152.18	PB.24152.24	Partial_IR_3	GAIN	98886546	98885062	1485	1485	TRUE	TRUE	direct_stop_insertion	1485	frame_preserved
ENSG00000151466	PB.24426.10	ENST00000651532.1	SE	LOSS	128943188	128942996	193	-193	TRUE	TRUE	frame_disruption	-740	frame_disrupted
ENSG00000151746	ENST00000652176.1	PB.7024.53	Partial_IR_5	LOSS	32337707	32337816	110	-110	TRUE	TRUE	frame_disruption	-15684	frame_preserved
ENSG00000151746	ENST00000652176.1	PB.7024.80	Partial_IR_5	LOSS	32337707	32337816	110	-110	TRUE	TRUE	frame_disruption	-186	frame_preserved
ENSG00000152359	PB.25546.30	PB.25546.26	SE	LOSS	75685484	75685207	278	-278	TRUE	TRUE	frame_disruption	-278	frame_disrupted
ENSG00000152465	PB.3554.77	PB.3554.73	A3SS	GAIN	15112978	15112964	15	15	FALSE	TRUE	NA	153	frame_preserved
ENSG00000152465	PB.3554.77	PB.3554.73	SE	GAIN	15109839	15109702	138	153	FALSE	TRUE	NA	153	frame_preserved
ENSG00000152620	ENST00000506945.5	PB.25172.15	SE	LOSS	36208690	36208625	66	-66	FALSE	TRUE	NA	-66	frame_preserved
ENSG00000152620	ENST00000506945.5	PB.25172.33	A3SS	GAIN	36211969	36211923	47	47	TRUE	TRUE	frame_disruption	-19	frame_disrupted
ENSG00000152766	PB.4269.8	PB.4269.19	SE	GAIN	88824716	88824603	114	114	FALSE	TRUE	NA	114	frame_preserved
ENSG00000152952	PB.22621.84	ENST00000480704.2	SE	GAIN	146123325	146123265	61	61	TRUE	TRUE	frame_disruption	61	frame_disrupted
ENSG00000153551	ENST00000454304.6	PB.21337.6	Partial_IR_3	LOSS	32452066	32452391	326	-326	TRUE	TRUE	frame_disruption	-326	frame_disrupted
ENSG00000154162	ENST00000880753.1	PB.25078.39	SE	LOSS	21783494	21783358	137	-137	TRUE	TRUE	frame_disruption	-1416	frame_preserved
ENSG00000154262	ENST00000886843.1	PB.13747.22	SE	LOSS	69113360	69113222	139	-139	TRUE	TRUE	frame_disruption	-32324	frame_disrupted
ENSG00000154529	ENST00000619138.4	ENST00000479351.5	A3SS	GAIN	41953386	41953384	3	3	FALSE	TRUE	NA	-30114	frame_preserved
ENSG00000154529	ENST00000619138.4	ENST00000479351.5	SE	LOSS	41938400	41938244	157	-154	TRUE	TRUE	frame_disruption	-30114	frame_preserved
ENSG00000154655	ENST00000898731.1	PB.14135.16	SE	GAIN	6078876	6078819	58	58	TRUE	TRUE	frame_disruption	121	frame_disrupted
ENSG00000154655	PB.14135.21	PB.14135.16	SE	GAIN	6213259	6213149	111	111	FALSE	TRUE	NA	169	frame_disrupted
ENSG00000154655	PB.14135.21	PB.14135.16	SE	GAIN	6078876	6078819	58	169	TRUE	TRUE	frame_disruption	169	frame_disrupted
ENSG00000154719	ENST00000925340.1	PB.19961.1	Missing_Internal	GAIN	25588882	25588835	48	48	FALSE	TRUE	NA	-75	frame_preserved
ENSG00000154719	ENST00000925340.1	PB.19961.1	Missing_Internal	LOSS	25585754	25585632	123	-75	FALSE	TRUE	NA	-75	frame_preserved
ENSG00000154803	ENST00000962746.1	PB.12839.45	Missing_Internal	LOSS	17226322	17226176	147	-147	FALSE	TRUE	NA	-12464	frame_disrupted
ENSG00000154803	ENST00000962746.1	PB.12839.45	Alt_TES	LOSS	17212209	17224526	12317	-12464	TRUE	TRUE	frame_disruption	-12464	frame_disrupted
ENSG00000155093	ENST00000389416.8	PB.30445.19	SE	GAIN	158489785	158489735	51	51	FALSE	TRUE	NA	-560208	frame_preserved
ENSG00000155093	ENST00000389416.8	PB.30445.19	Missing_Internal	GAIN	158100856	158100251	606	657	FALSE	TRUE	NA	-560208	frame_preserved
ENSG00000155093	ENST00000389416.8	PB.30445.19	Alt_TES	LOSS	157539061	158099926	560865	-560208	FALSE	TRUE	NA	-560208	frame_preserved
ENSG00000155363	ENST00000923694.1	PB.1726.141	A3SS	LOSS	112695416	112695470	55	-55	TRUE	TRUE	frame_disruption	-23	frame_disrupted
ENSG00000155363	ENST00000923694.1	PB.1726.94	SE	LOSS	112694749	112694896	148	-148	TRUE	TRUE	frame_disruption	-148	frame_disrupted
ENSG00000155363	PB.1726.95	PB.1726.119	SE	LOSS	112691665	112691799	135	-135	FALSE	TRUE	NA	-61	frame_disrupted
ENSG00000155363	PB.1726.95	PB.1726.119	A5SS	LOSS	112696534	112696534	1	-136	TRUE	TRUE	frame_disruption	-61	frame_disrupted
ENSG00000155363	PB.1726.95	PB.1726.94	SE	LOSS	112694749	112694896	148	-148	TRUE	TRUE	frame_disruption	-73	frame_disrupted
ENSG00000155636	ENST00000861659.1	PB.18103.1	Partial_IR_5	LOSS	178112847	178113275	429	-429	FALSE	TRUE	NA	521	frame_disrupted
ENSG00000155636	ENST00000861659.1	PB.18103.1	Partial_IR_5	GAIN	178120410	178121359	950	521	TRUE	TRUE	direct_stop_insertion	521	frame_disrupted
ENSG00000155761	PB.1815.217	PB.1815.211	SE	GAIN	118076533	118076334	200	200	TRUE	TRUE	frame_disruption	314	frame_disrupted
ENSG00000155975	PB.30607.17	PB.30607.86	A3SS	LOSS	17280375	17280392	18	-18	FALSE	TRUE	NA	-18	frame_preserved
ENSG00000156136	PB.23853.43	PB.23853.39	A3SS	LOSS	71023559	71023608	50	-50	TRUE	TRUE	frame_disruption	-50	frame_disrupted
ENSG00000156136	PB.23853.43	PB.23853.45	Partial_IR_5	GAIN	71026756	71027011	256	256	TRUE	TRUE	direct_stop_insertion	-3479	frame_disrupted
ENSG00000156239	ENST00000922530.1	PB.19997.141	SE	LOSS	28879953	28879870	84	-84	FALSE	TRUE	NA	-81	frame_preserved
ENSG00000156239	ENST00000922530.1	PB.19997.141	A3SS	GAIN	28876491	28876489	3	-81	FALSE	TRUE	NA	-81	frame_preserved
ENSG00000156313	PB.33625.38	ENST00000642373.1	SE	GAIN	38317893	38317811	83	83	TRUE	TRUE	frame_disruption	-35155	frame_disrupted
ENSG00000156398	ENST00000602764.5	PB.4519.10	SE	GAIN	102727675	102727791	117	117	FALSE	TRUE	NA	117	frame_preserved
ENSG00000157227	PB.9180.11	ENST00000680097.1	Partial_IR_3	LOSS	22842410	22842578	169	-169	TRUE	TRUE	frame_disruption	-169	frame_disrupted
ENSG00000157322	ENST00000393701.6	PB.12136.1	Partial_IR_3	GAIN	69959313	69959459	147	147	TRUE	TRUE	direct_stop_insertion	147	frame_preserved
ENSG00000157601	ENST00000967473.1	PB.20212.71	SE	GAIN	41447114	41447231	118	118	TRUE	TRUE	frame_disruption	118	frame_disrupted
ENSG00000157601	ENST00000967473.1	PB.20212.73	A3SS	LOSS	41449137	41449218	82	-82	TRUE	TRUE	frame_disruption	-82	frame_disrupted
ENSG00000158023	PB.8158.88	PB.8158.86	A5SS	GAIN	121949023	121949061	39	39	FALSE	TRUE	NA	1121	frame_disrupted
ENSG00000158023	PB.8158.88	PB.8158.86	SE	GAIN	121992591	121993672	1082	1121	TRUE	TRUE	frame_disruption	1121	frame_disrupted
ENSG00000158106	PB.31700.11	PB.31700.4	Partial_IR_3	LOSS	143379615	143379828	214	-214	TRUE	TRUE	frame_disruption	-214	frame_disrupted
ENSG00000159147	ENST00000966266.1	PB.20054.16	Missing_Internal	GAIN	33583666	33583488	179	179	TRUE	TRUE	frame_disruption	405	frame_preserved
ENSG00000159147	ENST00000966266.1	PB.20054.18	SE	GAIN	33587602	33587522	81	81	FALSE	TRUE	NA	486	frame_preserved
ENSG00000159147	ENST00000966266.1	PB.20054.18	Missing_Internal	GAIN	33583666	33583488	179	260	TRUE	TRUE	frame_disruption	486	frame_preserved
ENSG00000159147	ENST00000966266.1	PB.20054.21	SE	GAIN	33587602	33587522	81	81	FALSE	TRUE	NA	307	frame_disrupted
ENSG00000159147	ENST00000966266.1	PB.20054.21	SE	GAIN	33582246	33582165	82	163	TRUE	TRUE	frame_disruption	307	frame_disrupted
ENSG00000159147	ENST00000966266.1	PB.20054.25	SE	GAIN	33587602	33587522	81	81	FALSE	TRUE	NA	-79	frame_disrupted
ENSG00000159147	ENST00000966266.1	PB.20054.25	Missing_Internal	LOSS	33582055	33581951	105	-24	FALSE	TRUE	NA	-79	frame_disrupted
ENSG00000159147	ENST00000966266.1	PB.20054.25	Missing_Internal	LOSS	33581500	33581446	55	-79	TRUE	TRUE	frame_disruption	-79	frame_disrupted
ENSG00000159147	ENST00000966266.1	PB.20054.27	Missing_Internal	GAIN	33583666	33583488	179	179	TRUE	TRUE	frame_disruption	405	frame_preserved
ENSG00000159147	ENST00000966266.1	PB.20054.33	SE	GAIN	33587602	33587522	81	81	FALSE	TRUE	NA	486	frame_preserved
ENSG00000159147	ENST00000966266.1	PB.20054.33	Missing_Internal	GAIN	33583666	33583488	179	260	TRUE	TRUE	frame_disruption	486	frame_preserved
ENSG00000159147	ENST00000966266.1	PB.20054.7	SE	GAIN	33587602	33587522	81	81	FALSE	TRUE	NA	486	frame_preserved
ENSG00000159147	ENST00000966266.1	PB.20054.7	Missing_Internal	GAIN	33583666	33583488	179	260	TRUE	TRUE	frame_disruption	486	frame_preserved
ENSG00000159579	PB.11977.102	PB.11977.105	A5SS	GAIN	57216174	57216177	4	4	TRUE	TRUE	frame_disruption	120	frame_preserved
ENSG00000159784	PB.30277.3	ENST00000519279.5	SE	LOSS	143359419	143359326	94	-94	TRUE	TRUE	frame_disruption	-6332	frame_disrupted
ENSG00000159921	PB.32140.42	PB.32140.58	Partial_IR_5	GAIN	36227433	36227248	186	186	TRUE	TRUE	direct_stop_insertion	-1644	frame_preserved
ENSG00000160055	ENST00000344461.7	PB.639.15	SE	GAIN	32217577	32217437	141	141	FALSE	TRUE	NA	141	frame_preserved
ENSG00000160058	ENST00000882353.1	PB.644.31	SE	LOSS	32377466	32377404	63	-63	FALSE	TRUE	NA	-140	frame_disrupted
ENSG00000160058	ENST00000882353.1	PB.644.31	Partial_IR_5	LOSS	32376448	32376261	186	-249	FALSE	TRUE	NA	-140	frame_disrupted
ENSG00000160058	ENST00000882353.1	PB.644.31	SE	GAIN	32369338	32369230	109	-140	TRUE	TRUE	frame_disruption	-140	frame_disrupted
ENSG00000160439	PB.16124.166	PB.16124.126	Partial_IR_5	GAIN	55047386	55047105	282	282	TRUE	TRUE	direct_stop_insertion	282	frame_preserved
ENSG00000160703	ENST00000886080.1	PB.6328.20	SE	GAIN	119175598	119175658	61	61	TRUE	TRUE	frame_disruption	61	frame_disrupted
ENSG00000160746	ENST00000910684.1	PB.21461.27	SE	GAIN	43565727	43565653	75	75	FALSE	TRUE	NA	142	frame_disrupted
ENSG00000160746	ENST00000910684.1	PB.21461.27	SE	GAIN	43515009	43514943	67	142	TRUE	TRUE	frame_disruption	142	frame_disrupted
ENSG00000161010	ENST00000518219.5	ENST00000522157.5	Partial_IR_5	GAIN	179853377	179853197	181	181	TRUE	TRUE	direct_stop_insertion	-4652	frame_disrupted
ENSG00000161010	ENST00000522157.5	PB.26629.87	Partial_IR_5	LOSS	179853378	179853196	181	-181	TRUE	TRUE	frame_disruption	-181	frame_disrupted
ENSG00000161513	ENST00000946589.1	ENST00000577509.5	A5SS	GAIN	74872865	74872769	97	97	TRUE	TRUE	frame_disruption	22	frame_disrupted
ENSG00000161847	PB.15050.71	PB.15050.103	SE	LOSS	10321259	10321048	212	-212	TRUE	TRUE	frame_disruption	-68	frame_disrupted
ENSG00000161904	PB.27270.64	PB.27270.35	SE	LOSS	33786774	33786734	41	-41	TRUE	TRUE	frame_disruption	38	frame_disrupted
ENSG00000161904	PB.27270.64	PB.27270.45	A5SS	LOSS	33784352	33784338	13	-13	TRUE	TRUE	frame_disruption	-13	frame_disrupted
ENSG00000161904	PB.27270.64	PB.27270.63	A5SS	LOSS	33784352	33784338	13	-13	TRUE	TRUE	frame_disruption	-13	frame_disrupted
ENSG00000161904	PB.27270.64	PB.27270.79	A5SS	LOSS	33784352	33784338	13	-13	TRUE	TRUE	frame_disruption	-13	frame_disrupted
ENSG00000161970	ENST00000942087.1	ENST00000584906.6	A5SS	GAIN	8382148	8382143	6	6	FALSE	TRUE	NA	123	frame_preserved
ENSG00000161970	ENST00000942087.1	ENST00000584906.6	SE	GAIN	8380703	8380587	117	123	FALSE	TRUE	NA	123	frame_preserved
ENSG00000162086	PB.11433.45	PB.11433.27	Partial_IR_5	LOSS	3308837	3309480	644	-644	TRUE	TRUE	frame_disruption	-644	frame_disrupted
ENSG00000162129	ENST00000955688.1	PB.5790.8	A3SS	GAIN	72329804	72329802	3	3	FALSE	TRUE	NA	3	frame_preserved
ENSG00000162144	PB.5483.29	PB.5483.47	SE	LOSS	61353139	61352985	155	-155	TRUE	TRUE	frame_disruption	-155	frame_disrupted
ENSG00000162148	ENST00000338608.7	PB.5488.1	Partial_IR_3	GAIN	61488326	61489781	1456	1456	TRUE	TRUE	direct_stop_insertion	1456	frame_disrupted
ENSG00000162148	ENST00000338608.7	PB.5488.2	Partial_IR_5	GAIN	61487241	61488129	889	889	TRUE	TRUE	direct_stop_insertion	2345	frame_disrupted
ENSG00000162434	ENST00000699312.1	ENST00000699311.1	A3SS	LOSS	64857779	64857775	5	-5	TRUE	TRUE	frame_disruption	-5	frame_disrupted
ENSG00000162542	PB.384.94	PB.384.80	Partial_IR_5	LOSS	19745532	19743313	2218	-2218	TRUE	TRUE	frame_disruption	-2218	frame_disrupted
ENSG00000162613	ENST00000939331.1	PB.1330.57	SE	GAIN	77969084	77969022	63	63	FALSE	TRUE	NA	-101	frame_disrupted
ENSG00000162613	ENST00000939331.1	PB.1330.57	Missing_Internal	GAIN	77956700	77956572	129	192	FALSE	TRUE	NA	-101	frame_disrupted
ENSG00000162613	ENST00000939331.1	PB.1330.57	Missing_Internal	GAIN	77955329	77955255	75	267	FALSE	TRUE	NA	-101	frame_disrupted
ENSG00000162613	ENST00000939331.1	PB.1330.57	Missing_Internal	LOSS	77948774	77948407	368	-101	TRUE	TRUE	frame_disruption	-101	frame_disrupted
ENSG00000162777	PB.1704.97	PB.1704.95	SE	GAIN	111202445	111202395	51	51	FALSE	TRUE	NA	51	frame_preserved
ENSG00000162885	PB.3213.87	PB.3213.86	SE	GAIN	235496308	235496186	123	123	FALSE	TRUE	NA	294	frame_preserved
ENSG00000162885	PB.3213.87	PB.3213.86	A3SS	LOSS	235489268	235489256	13	110	TRUE	TRUE	frame_disruption	294	frame_preserved
ENSG00000163291	ENST00000515853.5	PB.23973.28	SE	GAIN	78935283	78935121	163	163	TRUE	TRUE	frame_disruption	163	frame_disrupted
ENSG00000163291	ENST00000515853.5	PB.23973.6	SE	GAIN	78935283	78935121	163	163	TRUE	TRUE	frame_disruption	163	frame_disrupted
ENSG00000163479	ENST00000529008.5	ENST00000466905.4	Missing_Internal	GAIN	156015069	156014961	109	109	TRUE	TRUE	frame_disruption	-2434	frame_disrupted
ENSG00000163482	PB.18627.28	PB.18627.31	A3SS	LOSS	218690450	218690450	1	-1	TRUE	TRUE	frame_disruption	48	frame_preserved
ENSG00000163482	PB.18627.28	PB.18627.44	A3SS	GAIN	218697854	218697902	49	49	TRUE	TRUE	frame_disruption	49	frame_disrupted
ENSG00000163482	PB.18627.28	PB.18627.45	A3SS	LOSS	218696527	218696589	63	-63	FALSE	TRUE	NA	140	frame_disrupted
ENSG00000163482	PB.18627.28	PB.18627.45	Partial_IR_5	GAIN	218696602	218696755	154	91	TRUE	TRUE	direct_stop_insertion	140	frame_disrupted
ENSG00000163482	PB.18627.28	PB.18627.48	A3SS	GAIN	218697854	218697902	49	49	TRUE	TRUE	frame_disruption	49	frame_disrupted
ENSG00000163531	PB.2770.38	PB.2770.39	Missing_Internal	GAIN	205001159	205001286	128	128	TRUE	TRUE	frame_disruption	281	frame_disrupted
ENSG00000163576	PB.21226.86	PB.21226.104	SE	LOSS	19888651	19888444	208	-208	TRUE	TRUE	frame_disruption	-186	frame_preserved
ENSG00000163608	ENST00000472705.5	ENST00000470663.1	Missing_Internal	GAIN	113014032	113013953	80	80	TRUE	TRUE	frame_disruption	-7231	frame_disrupted
ENSG00000163626	PB.23865.10	PB.23865.9	A3SS	GAIN	73064902	73064900	3	3	FALSE	TRUE	NA	3	frame_preserved
ENSG00000163703	ENST00000683601.1	ENST00000682318.1	Missing_Internal	LOSS	9937562	9937672	111	-111	FALSE	TRUE	NA	-193	frame_disrupted
ENSG00000163703	ENST00000683601.1	ENST00000682318.1	Missing_Internal	LOSS	9938015	9938106	92	-203	TRUE	TRUE	frame_disruption	-193	frame_disrupted
ENSG00000163703	ENST00000683601.1	PB.21094.26	SE	GAIN	9939464	9940656	1193	1193	TRUE	TRUE	frame_disruption	1193	frame_disrupted
ENSG00000163754	ENST00000484197.5	ENST00000627418.2	A5SS	LOSS	148996893	148996904	12	-12	FALSE	TRUE	NA	81	frame_preserved
ENSG00000163754	ENST00000484197.5	ENST00000627418.2	SE	LOSS	149009276	149009402	127	-139	TRUE	TRUE	frame_disruption	81	frame_preserved
ENSG00000163864	ENST00000873210.1	PB.22563.4	SE	GAIN	139583208	139582927	282	282	FALSE	TRUE	NA	694	frame_disrupted
ENSG00000163864	ENST00000873210.1	PB.22563.4	SE	GAIN	139575994	139575583	412	694	TRUE	TRUE	frame_disruption	694	frame_disrupted
ENSG00000163932	ENST00000928338.1	PB.21675.16	Missing_Internal	GAIN	53183121	53183206	86	86	TRUE	TRUE	frame_disruption	115	frame_disrupted
ENSG00000163959	PB.23220.9	ENST00000442203.1	Missing_Internal	GAIN	196223881	196224001	121	121	TRUE	TRUE	frame_disruption	-17977	frame_disrupted
ENSG00000163959	PB.23220.9	PB.23220.1	A3SS	GAIN	196228809	196228812	4	4	TRUE	TRUE	frame_disruption	4	frame_disrupted
ENSG00000164038	PB.24195.95	PB.24195.83	Partial_IR_5	LOSS	103057801	103057551	249	-249	FALSE	TRUE	NA	-249	frame_preserved
ENSG00000164073	ENST00000641340.1	PB.24412.44	SE	GAIN	127938838	127938783	56	56	TRUE	TRUE	frame_disruption	56	frame_disrupted
ENSG00000164073	ENST00000641340.1	PB.24412.47	SE	GAIN	127938838	127938783	56	56	TRUE	TRUE	frame_disruption	56	frame_disrupted
ENSG00000164073	ENST00000641340.1	PB.24412.5	SE	LOSS	127942158	127942045	114	-114	FALSE	TRUE	NA	-60	frame_preserved
ENSG00000164073	ENST00000641340.1	PB.24412.5	SE	GAIN	127938836	127938783	54	-60	FALSE	TRUE	NA	-60	frame_preserved
ENSG00000164073	ENST00000641340.1	PB.24412.84	SE	LOSS	127942158	127942045	114	-114	FALSE	TRUE	NA	-223	frame_disrupted
ENSG00000164073	ENST00000641340.1	PB.24412.84	SE	LOSS	127933093	127932985	109	-223	TRUE	TRUE	frame_disruption	-223	frame_disrupted
ENSG00000164305	ENST00000872346.1	ENST00000700104.1	SE	LOSS	184635418	184635294	125	-125	TRUE	TRUE	frame_disruption	-125	frame_disrupted
ENSG00000164418	ENST00000684027.1	ENST00000683806.1	SE	GAIN	101620093	101620263	171	171	FALSE	TRUE	NA	18	frame_preserved
ENSG00000164418	ENST00000684027.1	ENST00000683806.1	SE	LOSS	101816795	101816947	153	18	FALSE	TRUE	NA	18	frame_preserved
ENSG00000164418	ENST00000684027.1	ENST00000684518.1	A5SS	LOSS	101686331	101686353	23	-23	TRUE	TRUE	frame_disruption	-176	frame_disrupted
ENSG00000164543	ENST00000950254.1	PB.29153.15	SE	GAIN	43623572	43623620	49	49	TRUE	TRUE	frame_disruption	31	frame_disrupted
ENSG00000164649	ENST00000943457.1	PB.28927.11	A3SS	GAIN	21906456	21906451	6	6	FALSE	TRUE	NA	194	frame_disrupted
ENSG00000164649	ENST00000943457.1	PB.28927.11	Partial_IR_3	GAIN	21903302	21903115	188	194	TRUE	TRUE	direct_stop_insertion	194	frame_disrupted
ENSG00000164707	ENST00000713946.1	ENST00000713945.1	A3SS	LOSS	135702884	135702882	3	-3	FALSE	TRUE	NA	113	frame_disrupted
ENSG00000164707	ENST00000713946.1	ENST00000713945.1	A3SS	LOSS	135691666	135691646	21	-24	FALSE	TRUE	NA	113	frame_disrupted
ENSG00000164707	ENST00000713946.1	ENST00000713945.1	SE	GAIN	135683802	135683666	137	113	TRUE	TRUE	frame_disruption	113	frame_disrupted
ENSG00000164776	ENST00000452681.6	ENST00000395428.3	Missing_Internal	LOSS	56087024	56086970	55	-55	TRUE	TRUE	frame_disruption	-3272	frame_disrupted
ENSG00000164776	ENST00000966259.1	ENST00000395428.3	SE	LOSS	56087024	56086970	55	-55	TRUE	TRUE	frame_disruption	-3536	frame_disrupted
ENSG00000164889	PB.30375.40	PB.30375.56	A3SS	GAIN	151074002	151074006	5	5	TRUE	TRUE	frame_disruption	29	frame_disrupted
ENSG00000165195	ENST00000635543.1	ENST00000638131.1	Partial_IR_5	LOSS	15331820	15331473	346	-346	TRUE	TRUE	frame_disruption	-346	frame_disrupted
ENSG00000165449	ENST00000881709.1	PB.3910.263	SE	LOSS	59664322	59664227	96	-96	FALSE	TRUE	NA	-96	frame_preserved
ENSG00000165449	ENST00000881709.1	PB.3910.33	SE	GAIN	59654589	59653675	915	915	FALSE	TRUE	NA	915	frame_preserved
ENSG00000165629	PB.3490.25	PB.3490.7	Partial_IR_5	LOSS	7800092	7800240	149	-149	TRUE	TRUE	frame_disruption	-149	frame_disrupted
ENSG00000165669	PB.4661.47	PB.4661.26	SE	LOSS	118322429	118322305	125	-125	TRUE	TRUE	frame_disruption	-125	frame_disrupted
ENSG00000165731	ENST00000684216.2	ENST00000672389.1	Missing_Internal	LOSS	43100459	43100722	264	-264	FALSE	TRUE	NA	-762	frame_preserved
ENSG00000165731	ENST00000684216.2	ENST00000672389.1	Missing_Internal	LOSS	43102342	43102839	498	-762	FALSE	TRUE	NA	-762	frame_preserved
ENSG00000165733	PB.3774.8	PB.3774.97	A3SS	GAIN	42820196	42820235	40	40	TRUE	TRUE	frame_disruption	-78	frame_preserved
